arbitrage_rank,arbitrage_multiple,poecurrency_title,poecurrency_category,poecurrency_price_usd,poecurrency_stock,listing_quantity,scout_name,scout_category,scout_kind,scout_divine_price,listing_divine_value,scout_quantity,price_per_divine_usd,usd_per_divine,direct_divine_price_usd
1,3.1312,Perfect Essence of Thawing,Crafted Currency / Essences,0.0011,-1,1.0,Perfect Essence of Thawing,Essences,currency,0.068887,0.068887,20,0.015968,0.015968,0.05
2,2.6484,Essence of Delirium,Crafted Currency / Essences,0.022,-1,1.0,Essence of Delirium,Essences,currency,1.165279,1.165279,320,0.01888,0.01888,0.05
3,2.51,Omen of Chaotic Rarity,Crafted Currency / Ritual Omens,0.011,-1,1.0,Omen of Chaotic Rarity,Ritual Omens,currency,0.552197,0.552197,10540,0.01992,0.01992,0.05
4,2.3523,Perfect Essence of the Infinite,Crafted Currency / Essences,0.0033,-1,1.0,Perfect Essence of the Infinite,Essences,currency,0.155252,0.155252,1368,0.021256,0.021256,0.05
5,2.1437,Refined Sibilant Catalyst,Crafted Currency / Breach Catalysts,0.165,-1,1.0,Refined Sibilant Catalyst,Breach,currency,7.074163,7.074163,915,0.023324,0.023324,0.05
6,2.0732,Warding Rune of Stability,Socketable / Runes,0.01,-1,1.0,Warding Rune of Stability,Runes,currency,0.414632,0.414632,2,0.024118,0.024118,0.05
7,1.9318,Emergent Vigour,Socketable / Runes,0.24,-1,1.0,Emergent Vigour,Expedition Coinage & Artifacts,currency,9.272727,9.272727,11,0.025882,0.025882,0.05
8,1.8604,Refined Uul-Netol's Catalyst,Crafted Currency / Breach Catalysts,0.0055,-1,1.0,Refined Uul-Netol's Catalyst,Breach,currency,0.204647,0.204647,563,0.026876,0.026876,0.05
9,1.2644,Ancient Rune of Decay,Socketable / Runes,0.02,-1,1.0,Ancient Rune of Decay,Runes,currency,0.505759,0.505759,2,0.039545,0.039545,0.05
10,1.1718,Refined Carapace Catalyst,Crafted Currency / Breach Catalysts,0.011,-1,1.0,Refined Carapace Catalyst,Breach,currency,0.257794,0.257794,1601,0.04267,0.04267,0.05
11,1.116,Refined Tul's Catalyst,Crafted Currency / Breach Catalysts,0.011,-1,1.0,Refined Tul's Catalyst,Breach,currency,0.245519,0.245519,957,0.044803,0.044803,0.05
12,1.0806,Idol of Alira,Socketable / Idol,0.01,-1,1.0,Idol of Alira,Ritual Omens,currency,0.216117,0.216117,6,0.046271,0.046271,0.05
13,1.0804,Uhtred's Augury,Skill Gems & Support Gems / Lineage Support Gems,4.521,-1,1.0,Uhtred's Augury,Lineage Support Gems,currency,97.69355,97.69355,62,0.046277,0.046277,0.05
14,1.0746,Greater Essence of the Infinite,Crafted Currency / Essences,0.0008,-1,1.0,Greater Essence of the Infinite,Essences,currency,0.016548,0.016548,2,0.046531,0.046531,0.05
15,1.0714,Faded Crisis Fragment,Keys ＆ Maps / Pinnacle Boss Keys,0.495,-1,1.0,Faded Crisis Fragment,Fragments,currency,10.606483,10.606483,1181,0.04667,0.04667,0.05
16,1.037,Essence of Insulation,Crafted Currency / Essences,0.0055,-1,1.0,Essence of Insulation,Essences,currency,0.114065,0.114065,4,0.048218,0.048218,0.05
17,1.0,Divine Orb,Direct Divine Baseline,0.05,,1.0,Divine Orb,Currency,currency,1.0,1.0,,0.05,0.05,0.05
18,0.9236,Rune of Reach,Socketable / Runes,0.02,-1,1.0,Rune of Reach,Runes,currency,0.369422,0.369422,3,0.054139,0.054139,0.05
19,0.886,Uul-Netol's Embrace,Skill Gems & Support Gems / Lineage Support Gems,32.99,-1,1.0,Uul-Netol's Embrace,Lineage Support Gems,currency,584.5789,584.5789,19,0.056434,0.056434,0.05
20,0.8761,Refined Adaptive Catalyst,Crafted Currency / Breach Catalysts,0.011,-1,1.0,Refined Adaptive Catalyst,Breach,currency,0.192749,0.192749,849,0.057069,0.057069,0.05
21,0.8536,Refined Reaver Catalyst,Crafted Currency / Breach Catalysts,0.22,-1,1.0,Refined Reaver Catalyst,Breach,currency,3.755649,3.755649,1017,0.058578,0.058578,0.05
22,0.834,Atalui's Bloodletting,Skill Gems & Support Gems / Lineage Support Gems,0.253,-1,1.0,Atalui's Bloodletting,Lineage Support Gems,currency,4.220044,4.220044,66,0.059952,0.059952,0.05
23,0.8153,Perfect Essence of the Body,Crafted Currency / Essences,0.0013,-1,1.0,Perfect Essence of the Body,Essences,currency,0.021523,0.021523,144,0.06133,0.06133,0.05
24,0.7871,Uhtred's Exodus,Skill Gems & Support Gems / Lineage Support Gems,19.58,-1,1.0,Uhtred's Exodus,Lineage Support Gems,currency,308.2381,308.2381,21,0.063522,0.063522,0.05
25,0.779,Citaqualotl's Soul Core of Foulness,Socketable / Soul Cores,0.04,-1,1.0,Citaqualotl's Soul Core of Foulness,Soul Cores,currency,0.623162,0.623162,164,0.064189,0.064189,0.05
26,0.755,Emergent Possibility,Socketable / Runes,2.48,-1,1.0,Emergent Possibility,Expedition Coinage & Artifacts,currency,37.45,37.45,20,0.066222,0.066222,0.05
27,0.7415,Xopec's Soul Core of Power,Socketable / Soul Cores,0.53,-1,1.0,Xopec's Soul Core of Power,Soul Cores,currency,7.859877,7.859877,65,0.067431,0.067431,0.05
28,0.739,Deadly Fate,Keys ＆ Maps / Pinnacle Boss Keys,0.55,-1,1.0,Deadly Fate,Fragments,currency,8.128916,8.128916,345,0.06766,0.06766,0.05
29,0.7292,Uhtred's Omen,Skill Gems & Support Gems / Lineage Support Gems,1.507,-1,1.0,Uhtred's Omen,Lineage Support Gems,currency,21.979298,21.979298,96,0.068565,0.068565,0.05
30,0.7236,Victorious Fate,Keys ＆ Maps / Pinnacle Boss Keys,0.517,-1,1.0,Victorious Fate,Fragments,currency,7.482417,7.482417,291,0.069095,0.069095,0.05
31,0.702,Esh's Radiance,Skill Gems & Support Gems / Lineage Support Gems,7.535,-1,1.0,Esh's Radiance,Lineage Support Gems,currency,105.793106,105.793106,29,0.071224,0.071224,0.05
32,0.7006,Carved Majesty,Socketable / Runes,9.42,-1,1.0,Carved Majesty,Expedition Coinage & Artifacts,currency,132.0,132.0,12,0.071364,0.071364,0.05
33,0.6948,Ixchel's Torment,Skill Gems & Support Gems / Lineage Support Gems,0.396,-1,1.0,Ixchel's Torment,Lineage Support Gems,currency,5.50317,5.50317,30,0.071959,0.071959,0.05
34,0.6877,Atziri's Allure,Skill Gems & Support Gems / Lineage Support Gems,0.1331,-1,1.0,Atziri's Allure,Lineage Support Gems,currency,1.830696,1.830696,16,0.072705,0.072705,0.05
35,0.6749,Greater Ward Rune,Socketable / Runes,0.01,-1,1.0,Greater Ward Rune,Runes,currency,0.134977,0.134977,34,0.074087,0.074087,0.05
36,0.6472,Skittering Catalyst,Crafted Currency / Breach Catalysts,0.022,-1,1.0,Skittering Catalyst,Breach,currency,0.284778,0.284778,4684,0.077253,0.077253,0.05
37,0.6471,idol of Thruldana,Socketable / Idol,0.02,-1,1.0,Idol of Thruldana,Idols,currency,0.258824,0.258824,29,0.077273,0.077273,0.05
38,0.6427,Cowardly Fate,Keys ＆ Maps / Pinnacle Boss Keys,0.583,-1,1.0,Cowardly Fate,Fragments,currency,7.493859,7.493859,268,0.077797,0.077797,0.05
39,0.6313,Omen of Chaotic Quantity,Crafted Currency / Ritual Omens,0.044,-1,1.0,Omen of Chaotic Quantity,Ritual Omens,currency,0.555547,0.555547,12427,0.079201,0.079201,0.05
40,0.6235,Paquate's Pact,Skill Gems & Support Gems / Lineage Support Gems,0.0209,-1,1.0,Paquate's Pact,Lineage Support Gems,currency,0.260633,0.260633,8,0.080189,0.080189,0.05
41,0.595,Omen of Chance,Crafted Currency / Ritual Omens,3.08,-1,1.0,Omen of Chance,Ritual Omens,currency,36.650116,36.650116,127,0.084038,0.084038,0.05
42,0.5655,Thane Girt's Rune of Wildness,Socketable / Runes,0.01,-1,1.0,Thane Girt's Rune of Wildness,Runes,currency,0.113092,0.113092,12,0.088424,0.088424,0.05
43,0.5592,Kurgal's Gaze,Socketable / Gaze,2.94,-1,1.0,Kurgal's Gaze,Abyssal Bones,currency,32.878788,32.878788,33,0.089419,0.089419,0.05
44,0.5518,Omen of Chaotic Monsters,Crafted Currency / Ritual Omens,0.022,-1,1.0,Omen of Chaotic Monsters,Ritual Omens,currency,0.242804,0.242804,10245,0.090608,0.090608,0.05
45,0.5351,Omen of Dextral Erasure,Crafted Currency / Ritual Omens,1.177,-1,1.0,Omen of Dextral Erasure,Ritual Omens,currency,12.59571,12.59571,1271,0.093445,0.093445,0.05
46,0.5266,Omen of Dextral Annulment,Crafted Currency / Ritual Omens,1.177,-1,1.0,Omen of Dextral Annulment,Ritual Omens,currency,12.397268,12.397268,1062,0.09494,0.09494,0.05
47,0.5209,Uhtred's Saga,Keys ＆ Maps / Expedition Coinace &amp; Artifacts,0.11,-1,1.0,Uhtred's Saga,Expedition Coinage & Artifacts,currency,1.146025,1.146025,1027,0.095984,0.095984,0.05
48,0.5092,Omen of Whittling,Crafted Currency / Ritual Omens,1.21,-1,1.0,Omen of Whittling,Ritual Omens,currency,12.321546,12.321546,6471,0.098202,0.098202,0.05
49,0.4988,Cholotl's Soul Core of War,Socketable / Soul Cores,0.02,-1,1.0,Cholotl's Soul Core of War,Soul Cores,currency,0.199521,0.199521,84,0.10024,0.10024,0.05
50,0.4943,Lesser Essence of Abrasion,Crafted Currency / Essences,0.022,-1,1.0,Lesser Essence of Abrasion,Essences,currency,0.217493,0.217493,7,0.101153,0.101153,0.05
51,0.4925,Robust Rune,Socketable / Runes,0.03,-1,1.0,Robust Rune,Runes,currency,0.295472,0.295472,21,0.101532,0.101532,0.05
52,0.4817,Omen of Sinistral Annulment,Crafted Currency / Ritual Omens,1.837,-1,1.0,Omen of Sinistral Annulment,Ritual Omens,currency,17.697569,17.697569,1903,0.1038,0.1038,0.05
53,0.4441,Dialla's Desire,Skill Gems & Support Gems / Lineage Support Gems,31.636,-1,1.0,Dialla's Desire,Lineage Support Gems,currency,281.0,281.0,72,0.112584,0.112584,0.05
54,0.4298,Kalisa's Crescendo,Skill Gems & Support Gems / Lineage Support Gems,0.0297,-1,1.0,Kalisa's Crescendo,Lineage Support Gems,currency,0.255279,0.255279,10,0.116343,0.116343,0.05
55,0.4189,Arakaali's Lust,Skill Gems & Support Gems / Lineage Support Gems,0.0055,-1,1.0,Arakaali's Lust,Lineage Support Gems,currency,0.046083,0.046083,22,0.11935,0.11935,0.05
56,0.4133,Omen of Dextral Exaltation,Crafted Currency / Ritual Omens,0.0025,-1,1.0,Omen of Dextral Exaltation,Ritual Omens,currency,0.020911,0.020911,1895,0.120988,0.120988,0.05
57,0.4113,Omen of Sinistral Erasure,Crafted Currency / Ritual Omens,1.837,-1,1.0,Omen of Sinistral Erasure,Ritual Omens,currency,15.1114,15.1114,1208,0.121564,0.121564,0.05
58,0.3915,Xoph's Pyre,Skill Gems & Support Gems / Lineage Support Gems,4.521,-1,1.0,Xoph's Pyre,Lineage Support Gems,currency,35.4,35.4,20,0.127712,0.127712,0.05
59,0.3808,Warding Rune of Reinforcement,Socketable / Runes,0.02,-1,1.0,Warding Rune of Reinforcement,Runes,currency,0.152319,0.152319,120,0.131303,0.131303,0.05
60,0.3797,Omen of Answered Prayers,Crafted Currency / Ritual Omens,0.022,-1,1.0,Omen of Answered Prayers,Ritual Omens,currency,0.167083,0.167083,16,0.131671,0.131671,0.05
61,0.3742,Potent Liquid Ferocity,Crafted Currency / Distilled Items,0.429,-1,1.0,Potent Liquid Ferocity,Delirium,currency,3.210403,3.210403,1162,0.133628,0.133628,0.05
62,0.3561,Rigwald's Ferocity,Skill Gems & Support Gems / Lineage Support Gems,21.087,-1,1.0,Rigwald's Ferocity,Lineage Support Gems,currency,150.19179,150.19179,64,0.1404,0.1404,0.05
63,0.3555,Arbiter's Ignition,Skill Gems & Support Gems / Lineage Support Gems,0.451,-1,1.0,Arbiter's Ignition,Lineage Support Gems,currency,3.207028,3.207028,81,0.140629,0.140629,0.05
64,0.3532,Refined Skittering Catalyst,Crafted Currency / Breach Catalysts,0.033,-1,1.0,Refined Skittering Catalyst,Breach,currency,0.233126,0.233126,390,0.141555,0.141555,0.05
65,0.3504,Omen of Light,Crafted Currency / Ritual Omens,2.057,-1,1.0,Omen of Light,Ritual Omens,currency,14.417132,14.417132,5896,0.142677,0.142677,0.05
66,0.3476,Raven-Touched Shard,Socketable / Runes,14.87,-1,1.0,Raven-Touched Shard,Ritual Omens,currency,103.38721,103.38721,150,0.143828,0.143828,0.05
67,0.3455,Iron Rune,Socketable / Runes,0.03,-1,1.0,Iron Rune,Runes,currency,0.207319,0.207319,60,0.144705,0.144705,0.05
68,0.3454,Perfect Essence of Enhancement,Crafted Currency / Essences,0.011,-1,1.0,Perfect Essence of Enhancement,Essences,currency,0.075983,0.075983,2055,0.14477,0.14477,0.05
69,0.3446,Topotante's Soul Core of Dampening,Socketable / Soul Cores,0.01,-1,1.0,Topotante's Soul Core of Dampening,Soul Cores,currency,0.068919,0.068919,12,0.145098,0.145098,0.05
70,0.3431,Warding Rune of Heart,Socketable / Runes,0.02,-1,1.0,Warding Rune of Heart,Runes,currency,0.137252,0.137252,28,0.145718,0.145718,0.05
71,0.3375,Omen of the Blackblooded,Crafted Currency / Ritual Omens,0.033,-1,1.0,Omen of the Blackblooded,Ritual Omens,currency,0.222742,0.222742,288,0.148153,0.148153,0.05
72,0.3373,Ox idol,Socketable / Idol,0.01,-1,1.0,Ox Idol,Idols,currency,0.067455,0.067455,15,0.148248,0.148248,0.05
73,0.3326,Refined Flesh Catalyst,Crafted Currency / Breach Catalysts,0.033,-1,1.0,Refined Flesh Catalyst,Breach,currency,0.21953,0.21953,1206,0.150321,0.150321,0.05
74,0.326,Perfect Rebirth Rune,Socketable / Runes,0.45,-1,1.0,Perfect Rebirth Rune,Runes,currency,2.93432,2.93432,12,0.153357,0.153357,0.05
75,0.3222,Refined Xoph's Catalyst,Crafted Currency / Breach Catalysts,0.033,-1,1.0,Refined Xoph's Catalyst,Breach,currency,0.212643,0.212643,645,0.15519,0.15519,0.05
76,0.32,Omen of Dextral Crystallisation,Crafted Currency / Ritual Omens,0.066,-1,1.0,Omen of Dextral Crystallisation,Ritual Omens,currency,0.422369,0.422369,1669,0.156261,0.156261,0.05
77,0.3136,Perfect Essence of Opulence,Crafted Currency / Essences,0.011,-1,1.0,Perfect Essence of Opulence,Essences,currency,0.069001,0.069001,208,0.159418,0.159418,0.05
78,0.3131,Essence of Opulence,Crafted Currency / Essences,0.077,-1,1.0,Essence of Opulence,Essences,currency,0.482235,0.482235,4,0.159673,0.159673,0.05
79,0.3121,Aldur's Saga,Keys ＆ Maps / Expedition Coinace &amp; Artifacts,6.996,-1,1.0,Aldur's Saga,Expedition Coinage & Artifacts,currency,43.6679,43.6679,778,0.160209,0.160209,0.05
80,0.3118,Omen of Bartering,Crafted Currency / Ritual Omens,0.011,-1,1.0,Omen of Bartering,Ritual Omens,currency,0.068601,0.068601,6889,0.160347,0.160347,0.05
81,0.2983,Garukhan's Resolve,Skill Gems & Support Gems / Lineage Support Gems,89.166,-1,1.0,Garukhan's Resolve,Lineage Support Gems,currency,532.0141,532.0141,71,0.167601,0.167601,0.05
82,0.2807,Lesser Resolve Rune,Socketable / Runes,0.03,-1,1.0,Lesser Resolve Rune,Runes,currency,0.168412,0.168412,9,0.178135,0.178135,0.05
83,0.277,Omen of the Sovereign,Crafted Currency / Ritual Omens,0.0055,-1,1.0,Omen of the Sovereign,Ritual Omens,currency,0.030472,0.030472,74,0.180494,0.180494,0.05
84,0.2755,Sibilant Catalyst,Crafted Currency / Breach Catalysts,0.066,-1,1.0,Sibilant Catalyst,Breach,currency,0.363692,0.363692,7435,0.181472,0.181472,0.05
85,0.2738,Ancient Concentrated Liquid Isolation,Crafted Currency / Distilled Items,0.011,-1,1.0,Ancient Concentrated Liquid Isolation,Delirium,currency,0.060226,0.060226,41,0.182646,0.182646,0.05
86,0.2712,Omen of Secret Compartments,Crafted Currency / Ritual Omens,0.121,-1,1.0,Omen of Secret Compartments,Ritual Omens,currency,0.656381,0.656381,18,0.184344,0.184344,0.05
87,0.2705,Aldur's Legacy,Socketable / Legacy,52.68,-1,1.0,Aldur's Legacy,Runes,currency,285.0141,285.0141,71,0.184833,0.184833,0.05
88,0.2679,Refined Esh's Catalyst,Crafted Currency / Breach Catalysts,0.044,-1,1.0,Refined Esh's Catalyst,Breach,currency,0.23576,0.23576,798,0.18663,0.18663,0.05
89,0.2669,Perfect Resolve Rune,Socketable / Runes,0.45,-1,1.0,Perfect Resolve Rune,Runes,currency,2.40251,2.40251,17,0.187304,0.187304,0.05
90,0.2591,Charging Rune,Socketable / Runes,0.02,-1,1.0,Charging Rune,Runes,currency,0.103658,0.103658,1,0.192942,0.192942,0.05
91,0.2591,Lesser Charging Rune,Socketable / Runes,0.02,-1,1.0,Charging Rune,Runes,currency,0.103658,0.103658,1,0.192942,0.192942,0.05
92,0.2591,Ancient Potent Liquid Contempt,Crafted Currency / Distilled Items,0.825,-1,1.0,Ancient Potent Liquid Contempt,Delirium,currency,4.274783,4.274783,323,0.192992,0.192992,0.05
93,0.2574,Perfect Body Rune,Socketable / Runes,0.4,-1,1.0,Perfect Body Rune,Runes,currency,2.059425,2.059425,30,0.194229,0.194229,0.05
94,0.2561,Perfect Robust Rune,Socketable / Runes,0.45,-1,1.0,Perfect Robust Rune,Runes,currency,2.304502,2.304502,23,0.19527,0.19527,0.05
95,0.2515,Neural Catalyst,Crafted Currency / Breach Catalysts,0.011,-1,1.0,Neural Catalyst,Breach,currency,0.055327,0.055327,11868,0.198817,0.198817,0.05
96,0.2495,Perfect Mind Rune,Socketable / Runes,0.37,-1,1.0,Perfect Mind Rune,Runes,currency,1.846152,1.846152,53,0.200417,0.200417,0.05
97,0.2492,Essence of Horror,Crafted Currency / Essences,0.077,-1,1.0,Essence of Horror,Essences,currency,0.383721,0.383721,325,0.200667,0.200667,0.05
98,0.2465,Refined Neural Catalyst,Crafted Currency / Breach Catalysts,0.044,-1,1.0,Refined Neural Catalyst,Breach,currency,0.216934,0.216934,1485,0.202826,0.202826,0.05
99,0.2399,Perfect Charging Rune,Socketable / Runes,0.5,-1,1.0,Perfect Charging Rune,Runes,currency,2.398562,2.398562,2,0.208458,0.208458,0.05
100,0.2386,Essence of the Breach,Crafted Currency / Essences,0.044,-1,1.0,Essence of the Breach,Essences,currency,0.210005,0.210005,868,0.209519,0.209519,0.05
101,0.2381,Lesser Mind Rune,Socketable / Runes,0.03,-1,1.0,Lesser Mind Rune,Runes,currency,0.142857,0.142857,7,0.21,0.21,0.05
102,0.2377,Resolve Rune,Socketable / Runes,0.03,-1,1.0,Resolve Rune,Runes,currency,0.142592,0.142592,9,0.21039,0.21039,0.05
103,0.2376,Perfect Ward Rune,Socketable / Runes,0.41,-1,1.0,Perfect Ward Rune,Runes,currency,1.948054,1.948054,15,0.210466,0.210466,0.05
104,0.2366,Fenumus' Rune of Spinning,Socketable / Runes,0.01,-1,1.0,Fenumus' Rune of Spinning,Runes,currency,0.047312,0.047312,52,0.211362,0.211362,0.05
105,0.2316,Greater Adept Rune,Socketable / Runes,0.01,-1,1.0,Greater Adept Rune,Runes,currency,0.046324,0.046324,38,0.215871,0.215871,0.05
106,0.2287,Mystic Alloy,Crafted Currency / Alloy,0.011,-1,1.0,Mystic Alloy,Verisium,currency,0.050322,0.050322,259,0.218593,0.218593,0.05
107,0.2284,Perfect Storm Rune,Socketable / Runes,0.4,-1,1.0,Perfect Storm Rune,Runes,currency,1.82743,1.82743,49,0.218887,0.218887,0.05
108,0.2272,Perfect Essence of Electricity,Crafted Currency / Essences,0.0033,-1,1.0,Perfect Essence of Electricity,Essences,currency,0.014995,0.014995,105,0.220075,0.220075,0.05
109,0.2251,Perfect Desert Rune,Socketable / Runes,0.4,-1,1.0,Perfect Desert Rune,Runes,currency,1.800873,1.800873,42,0.222114,0.222114,0.05
110,0.2222,Perfect Stone Rune,Socketable / Runes,0.45,-1,1.0,Perfect Stone Rune,Runes,currency,2.0,2.0,4,0.225,0.225,0.05
111,0.2199,Daresso's Passion,Skill Gems & Support Gems / Lineage Support Gems,0.0055,-1,1.0,Daresso's Passion,Lineage Support Gems,currency,0.024192,0.024192,13,0.22735,0.22735,0.05
112,0.2189,Idol of the Sycophant,Socketable / Idol,0.01,-1,1.0,Idol of the Sycophant,Ritual Omens,currency,0.043779,0.043779,30,0.228422,0.228422,0.05
113,0.2177,Bear idol,Socketable / Idol,0.01,-1,1.0,Bear Idol,Idols,currency,0.043541,0.043541,42,0.229667,0.229667,0.05
114,0.2149,Lesser Essence of Ruin,Crafted Currency / Essences,0.055,-1,1.0,Lesser Essence of Ruin,Essences,currency,0.236403,0.236403,1,0.232653,0.232653,0.05
115,0.212,Omen of the Hunt,Crafted Currency / Ritual Omens,0.198,-1,1.0,Omen of the Hunt,Ritual Omens,currency,0.839497,0.839497,22,0.235856,0.235856,0.05
116,0.2087,Essence of Thawing,Crafted Currency / Essences,0.033,-1,1.0,Essence of Thawing,Essences,currency,0.137774,0.137774,1,0.239523,0.239523,0.05
117,0.207,Perfect Inspiration Rune,Socketable / Runes,0.45,-1,1.0,Perfect Inspiration Rune,Runes,currency,1.863041,1.863041,7,0.241541,0.241541,0.05
118,0.2053,Perfect Iron Rune,Socketable / Runes,0.35,-1,1.0,Perfect Iron Rune,Runes,currency,1.437276,1.437276,301,0.243516,0.243516,0.05
119,0.2053,Perfect Glacial Rune,Socketable / Runes,0.4,-1,1.0,Perfect Glacial Rune,Runes,currency,1.642316,1.642316,43,0.243558,0.243558,0.05
