arbitrage_rank,arbitrage_multiple,poecurrency_title,poecurrency_category,poecurrency_price_usd,poecurrency_stock,listing_quantity,scout_name,scout_category,scout_kind,scout_divine_price,listing_divine_value,scout_quantity,price_per_divine_usd,usd_per_divine,direct_divine_price_usd
120,0.2044,Potent Liquid Melancholy,Crafted Currency / Distilled Items,0.011,-1,1.0,Potent Liquid Melancholy,Delirium,currency,0.044971,0.044971,249,0.244605,0.244605,0.05
121,0.2013,Perfect Vision Rune,Socketable / Runes,0.45,-1,1.0,Perfect Vision Rune,Runes,currency,1.81149,1.81149,21,0.248414,0.248414,0.05
122,0.2006,Omen of Dextral Necromancy,Crafted Currency / Ritual Omens,0.0055,-1,1.0,Omen of Dextral Necromancy,Ritual Omens,currency,0.022069,0.022069,2402,0.24922,0.24922,0.05
123,0.1998,Storm Rune,Socketable / Runes,0.02,-1,1.0,Storm Rune,Runes,currency,0.079929,0.079929,23,0.250221,0.250221,0.05
124,0.1974,Rune of Renown,Socketable / Runes,0.02,-1,1.0,Rune of Renown,Runes,currency,0.078945,0.078945,15,0.253339,0.253339,0.05
125,0.1974,Kaom's Madness,Skill Gems & Support Gems / Lineage Support Gems,0.0121,-1,1.0,Kaom's Madness,Lineage Support Gems,currency,0.04776,0.04776,26,0.253348,0.253348,0.05
126,0.1972,Omen of the Blessed,Crafted Currency / Ritual Omens,0.044,-1,1.0,Omen of the Blessed,Ritual Omens,currency,0.173564,0.173564,991,0.253509,0.253509,0.05
127,0.1962,Emergent Instinct,Socketable / Runes,0.11,-1,1.0,Emergent Instinct,Expedition Coinage & Artifacts,currency,0.431708,0.431708,13,0.254802,0.254802,0.05
128,0.1949,Rakiata's Flow,Skill Gems & Support Gems / Lineage Support Gems,35.552,-1,1.0,Rakiata's Flow,Lineage Support Gems,currency,138.61095,138.61095,221,0.256488,0.256488,0.05
129,0.193,idol of Maxarius,Socketable / Idol,0.01,-1,1.0,Idol of Maxarius,Idols,currency,0.038594,0.038594,7,0.259106,0.259106,0.05
130,0.1896,Omen of Sanctification,Crafted Currency / Ritual Omens,0.132,-1,1.0,Omen of Sanctification,Ritual Omens,currency,0.500467,0.500467,581,0.263754,0.263754,0.05
131,0.1892,Omen of Sinistral Exaltation,Crafted Currency / Ritual Omens,0.011,-1,1.0,Omen of Sinistral Exaltation,Ritual Omens,currency,0.04162,0.04162,3272,0.264299,0.264299,0.05
132,0.1889,Soul Core of Azcapa,Socketable / Soul Cores,0.53,-1,1.0,Soul Core of Azcapa,Soul Cores,currency,2.002023,2.002023,59,0.264732,0.264732,0.05
133,0.1849,Kurgal's Leash,Skill Gems & Support Gems / Lineage Support Gems,0.0154,-1,1.0,Kurgal's Leash,Lineage Support Gems,currency,0.056938,0.056938,28,0.270469,0.270469,0.05
134,0.1829,Ancient Crisis Fragment,Keys ＆ Maps / Pinnacle Boss Keys,0.495,-1,1.0,Ancient Crisis Fragment,Fragments,currency,1.810538,1.810538,1231,0.273399,0.273399,0.05
135,0.1828,Carved Cunning,Socketable / Runes,0.99,-1,1.0,Carved Cunning,Expedition Coinage & Artifacts,currency,3.619524,3.619524,13,0.273517,0.273517,0.05
136,0.1818,Perfect Adept Rune,Socketable / Runes,0.55,-1,1.0,Perfect Adept Rune,Runes,currency,2.0,2.0,7,0.275,0.275,0.05
137,0.1785,Desert Rune,Socketable / Runes,0.01,-1,1.0,Desert Rune,Runes,currency,0.035709,0.035709,14,0.280044,0.280044,0.05
138,0.1766,Ancient Rune of Witchcraft,Socketable / Runes,0.02,-1,1.0,Ancient Rune of Witchcraft,Runes,currency,0.070659,0.070659,15,0.283048,0.283048,0.05
139,0.1757,Ancient Rune of Prowess,Socketable / Runes,0.02,-1,1.0,Ancient Rune of Prowess,Runes,currency,0.070272,0.070272,2,0.284609,0.284609,0.05
140,0.1752,Perfect Essence of Grounding,Crafted Currency / Essences,0.011,-1,1.0,Perfect Essence of Grounding,Essences,currency,0.038545,0.038545,138,0.285384,0.285384,0.05
141,0.1749,Courtesan Mannan's Rune of Cruelty,Socketable / Runes,0.01,-1,1.0,Courtesan Mannan's Rune of Cruelty,Runes,currency,0.034989,0.034989,37,0.285802,0.285802,0.05
142,0.1718,idol of Grold,Socketable / Idol,0.03,-1,1.0,Idol of Grold,Idols,currency,0.103063,0.103063,22,0.291085,0.291085,0.05
143,0.1701,Essence of Haste,Crafted Currency / Essences,0.011,-1,1.0,Essence of Haste,Essences,currency,0.037431,0.037431,6,0.293878,0.293878,0.05
144,0.17,Tecrod's Gaze,Socketable / Gaze,1.07,-1,1.0,Tecrod's Gaze,Abyssal Bones,currency,3.637114,3.637114,105,0.294189,0.294189,0.05
145,0.1699,Atmohua's Soul Core of Retreat,Socketable / Soul Cores,0.02,-1,1.0,Atmohua's Soul Core of Retreat,Soul Cores,currency,0.067963,0.067963,36,0.294278,0.294278,0.05
146,0.1697,The Greatwolf's Rune of Willpower,Socketable / Runes,0.02,-1,1.0,The Greatwolf's Rune of Willpower,Runes,currency,0.067871,0.067871,28,0.294676,0.294676,0.05
147,0.1683,Rune of the Prism,Socketable / Runes,0.01,-1,1.0,Rune of the Prism,Runes,currency,0.033664,0.033664,31,0.297055,0.297055,0.05
148,0.1639,Ratha's Assault,Skill Gems & Support Gems / Lineage Support Gems,0.0154,-1,1.0,Ratha's Assault,Lineage Support Gems,currency,0.050495,0.050495,12,0.30498,0.30498,0.05
149,0.1634,Idol of Kraityn,Socketable / Idol,0.02,-1,1.0,Idol of Kraityn,Ritual Omens,currency,0.065368,0.065368,7,0.305959,0.305959,0.05
150,0.1594,Greater Rune of Alacrity,Socketable / Runes,0.21,-1,1.0,Greater Rune of Alacrity,Runes,currency,0.669443,0.669443,63,0.313693,0.313693,0.05
151,0.1569,Lesser Inspiration Rune,Socketable / Runes,0.03,-1,1.0,Lesser Inspiration Rune,Runes,currency,0.094115,0.094115,7,0.31876,0.31876,0.05
152,0.1547,Carved Mischief,Socketable / Runes,0.05,-1,1.0,Carved Mischief,Expedition Coinage & Artifacts,currency,0.154673,0.154673,7,0.323263,0.323263,0.05
153,0.1544,Ancient Concentrated Liquid Suffering,Crafted Currency / Distilled Items,0.011,-1,1.0,Ancient Concentrated Liquid Suffering,Delirium,currency,0.033959,0.033959,16,0.323921,0.323921,0.05
154,0.1536,Glacial Rune,Socketable / Runes,0.03,-1,1.0,Glacial Rune,Runes,currency,0.09214,0.09214,8,0.32559,0.32559,0.05
155,0.1509,Masterwork Rune,Socketable / Runes,0.24,-1,1.0,Masterwork Rune,Runes,currency,0.724268,0.724268,1691,0.331369,0.331369,0.05
156,0.1497,Mind Rune,Socketable / Runes,0.01,-1,1.0,Mind Rune,Runes,currency,0.029946,0.029946,1,0.333939,0.333939,0.05
157,0.1491,Soul Core of Zalatl,Socketable / Soul Cores,0.11,-1,1.0,Soul Core of Zalatl,Soul Cores,currency,0.328008,0.328008,72,0.335358,0.335358,0.05
158,0.1472,Uromoti's Soul Core of Attenuation,Socketable / Soul Cores,0.04,-1,1.0,Uromoti's Soul Core of Attenuation,Soul Cores,currency,0.117777,0.117777,24,0.339626,0.339626,0.05
159,0.1468,Saqawal's Rune of Memory,Socketable / Runes,0.02,-1,1.0,Saqawal's Rune of Memory,Runes,currency,0.05873,0.05873,53,0.340539,0.340539,0.05
160,0.1446,Emergent Protection,Socketable / Runes,0.04,-1,1.0,Emergent Protection,Expedition Coinage & Artifacts,currency,0.115687,0.115687,9,0.34576,0.34576,0.05
161,0.1413,Zarokh's Refrain,Skill Gems & Support Gems / Lineage Support Gems,0.0363,-1,1.0,Zarokh's Refrain,Lineage Support Gems,currency,0.102579,0.102579,17,0.353873,0.353873,0.05
162,0.1399,Omen of Sinistral Crystallisation,Crafted Currency / Ritual Omens,0.077,-1,1.0,Omen of Sinistral Crystallisation,Ritual Omens,currency,0.21548,0.21548,1592,0.357342,0.357342,0.05
163,0.1398,Greater Essence of Battle,Crafted Currency / Essences,0.011,-1,1.0,Greater Essence of Battle,Essences,currency,0.030755,0.030755,34,0.357665,0.357665,0.05
164,0.1382,Rune of Vitality,Socketable / Runes,0.02,-1,1.0,Rune of Vitality,Runes,currency,0.055284,0.055284,2,0.361767,0.361767,0.05
165,0.136,Lesser Body Rune,Socketable / Runes,0.03,-1,1.0,Lesser Body Rune,Runes,currency,0.081571,0.081571,17,0.367776,0.367776,0.05
166,0.1357,idol of Eeshta,Socketable / Idol,0.05,-1,1.0,Idol of Eeshta,Idols,currency,0.13566,0.13566,112,0.368568,0.368568,0.05
167,0.1334,Lesser Iron Rune,Socketable / Runes,0.03,-1,1.0,Lesser Iron Rune,Runes,currency,0.080051,0.080051,59,0.374761,0.374761,0.05
168,0.132,Rune of Accumulation,Socketable / Runes,0.02,-1,1.0,Rune of Accumulation,Runes,currency,0.052789,0.052789,12,0.378869,0.378869,0.05
169,0.1309,Greater Rune of Leadership,Socketable / Runes,0.62,-1,1.0,Greater Rune of Leadership,Runes,currency,1.623195,1.623195,63,0.381963,0.381963,0.05
170,0.1302,Omen of Chaotic Effectiveness,Crafted Currency / Ritual Omens,0.022,-1,1.0,Omen of Chaotic Effectiveness,Ritual Omens,currency,0.057287,0.057287,6000,0.384034,0.384034,0.05
171,0.129,Rune of Consistency,Socketable / Runes,0.01,-1,1.0,Rune of Consistency,Runes,currency,0.025799,0.025799,5,0.387607,0.387607,0.05
172,0.1276,Guatelitzi's Soul Core of Endurance,Socketable / Soul Cores,0.04,-1,1.0,Guatelitzi's Soul Core of Endurance,Soul Cores,currency,0.102049,0.102049,12,0.39197,0.39197,0.05
173,0.1258,Ahn's Citadel,Skill Gems & Support Gems / Lineage Support Gems,0.0363,-1,1.0,Ahn's Citadel,Lineage Support Gems,currency,0.091346,0.091346,20,0.39739,0.39739,0.05
174,0.1253,Rune of the Blossom,Socketable / Runes,0.04,-1,1.0,Rune of the Blossom,Runes,currency,0.100228,0.100228,59,0.399091,0.399091,0.05
175,0.1251,Adaptive Catalyst,Crafted Currency / Breach Catalysts,0.011,-1,1.0,Adaptive Catalyst,Breach,currency,0.027518,0.027518,5803,0.399741,0.399741,0.05
176,0.1225,Craiceann's Rune of Warding,Socketable / Runes,0.03,-1,1.0,Craiceann's Rune of Warding,Runes,currency,0.073516,0.073516,46,0.408072,0.408072,0.05
177,0.1212,Soul Core of Jiquani,Socketable / Soul Cores,0.11,-1,1.0,Soul Core of Jiquani,Soul Cores,currency,0.266615,0.266615,110,0.41258,0.41258,0.05
178,0.1206,Omen of the Ancients,Crafted Currency / Ritual Omens,0.011,-1,1.0,Omen of the Ancients,Ritual Omens,currency,0.026529,0.026529,1998,0.414635,0.414635,0.05
179,0.1199,Omen of Resurgence,Crafted Currency / Ritual Omens,0.0055,-1,1.0,Omen of Resurgence,Ritual Omens,currency,0.013184,0.013184,3677,0.417186,0.417186,0.05
180,0.1195,Idol of Yeena,Socketable / Idol,0.02,-1,1.0,Idol of Yeena,Ritual Omens,currency,0.047785,0.047785,6,0.418545,0.418545,0.05
181,0.117,Warding Rune of Hollowing,Socketable / Runes,0.02,-1,1.0,Warding Rune of Hollowing,Runes,currency,0.046783,0.046783,23,0.427503,0.427503,0.05
182,0.1157,Doedre's Undoing,Skill Gems & Support Gems / Lineage Support Gems,0.0539,-1,1.0,Doedre's Undoing,Lineage Support Gems,currency,0.12476,0.12476,32,0.43203,0.43203,0.05
183,0.1146,Omen of Amelioration,Crafted Currency / Ritual Omens,0.044,-1,1.0,Omen of Amelioration,Ritual Omens,currency,0.100854,0.100854,4805,0.436274,0.436274,0.05
184,0.1146,Greater Rune of Tithing,Socketable / Runes,0.38,-1,1.0,Greater Rune of Tithing,Runes,currency,0.870845,0.870845,46,0.436358,0.436358,0.05
185,0.1144,The Greatwolf's Rune of Claws,Socketable / Runes,0.02,-1,1.0,The Greatwolf's Rune of Claws,Runes,currency,0.045768,0.045768,30,0.436987,0.436987,0.05
186,0.1141,Fox idol,Socketable / Idol,0.32,-1,1.0,Fox Idol,Idols,currency,0.730083,0.730083,231,0.438306,0.438306,0.05
187,0.1137,Greater Charging Rune,Socketable / Runes,0.01,-1,1.0,Greater Charging Rune,Runes,currency,0.022747,0.022747,16,0.439616,0.439616,0.05
188,0.1137,Greater Robust Rune,Socketable / Runes,0.01,-1,1.0,Greater Robust Rune,Runes,currency,0.022731,0.022731,30,0.439929,0.439929,0.05
189,0.1124,Cyclonic Alloy,Crafted Currency / Alloy,0.011,-1,1.0,Cyclonic Alloy,Verisium,currency,0.024722,0.024722,249,0.444941,0.444941,0.05
190,0.1116,Tul's Stillness,Skill Gems & Support Gems / Lineage Support Gems,36.146,-1,1.0,Tul's Stillness,Lineage Support Gems,currency,80.695656,80.695656,23,0.44793,0.44793,0.05
191,0.1105,Tzamoto's Soul Core of Ferocity,Socketable / Soul Cores,0.15,-1,1.0,Tzamoto's Soul Core of Ferocity,Soul Cores,currency,0.331505,0.331505,72,0.452482,0.452482,0.05
192,0.1083,Thane Grannell's Rune of Mastery,Socketable / Runes,0.02,-1,1.0,Thane Grannell's Rune of Mastery,Runes,currency,0.043337,0.043337,53,0.461497,0.461497,0.05
193,0.1078,Greater Essence of Ruin,Crafted Currency / Essences,0.011,-1,1.0,Greater Essence of Ruin,Essences,currency,0.02372,0.02372,59,0.463735,0.463735,0.05
194,0.1078,Weathered Crisis Fragment,Keys ＆ Maps / Pinnacle Boss Keys,0.495,-1,1.0,Weathered Crisis Fragment,Fragments,currency,1.066844,1.066844,985,0.463985,0.463985,0.05
195,0.1073,Sovereign Alloy,Crafted Currency / Alloy,0.088,-1,1.0,Sovereign Alloy,Verisium,currency,0.18878,0.18878,186,0.466152,0.466152,0.05
196,0.1054,Carved Tenacity,Socketable / Runes,0.27,-1,1.0,Carved Tenacity,Expedition Coinage & Artifacts,currency,0.569167,0.569167,26,0.474378,0.474378,0.05
197,0.1044,Essence of Sorcery,Crafted Currency / Essences,0.044,-1,1.0,Essence of Sorcery,Essences,currency,0.091913,0.091913,6,0.478712,0.478712,0.05
198,0.1043,Sione's Temper,Skill Gems & Support Gems / Lineage Support Gems,0.0902,-1,1.0,Sione's Temper,Lineage Support Gems,currency,0.188199,0.188199,85,0.479279,0.479279,0.05
199,0.1037,Warding Rune of Annihilation,Socketable / Runes,0.01,-1,1.0,Warding Rune of Annihilation,Runes,currency,0.020732,0.020732,2,0.482356,0.482356,0.05
200,0.1017,Ancient Rune of Detonation,Socketable / Runes,0.02,-1,1.0,Ancient Rune of Detonation,Runes,currency,0.040695,0.040695,6,0.491457,0.491457,0.05
201,0.1013,Serle's Triumph,Socketable / Runes,1.21,-1,1.0,Serle's Triumph,Runes,currency,2.452331,2.452331,90,0.493408,0.493408,0.05
202,0.1003,Rune of Foundations,Socketable / Runes,0.04,-1,1.0,Rune of Foundations,Runes,currency,0.080226,0.080226,46,0.498591,0.498591,0.05
203,0.0992,Hedgewitch Assandra's Rune of Wisdom,Socketable / Runes,0.09,-1,1.0,Hedgewitch Assandra's Rune of Wisdom,Runes,currency,0.178518,0.178518,175,0.504152,0.504152,0.05
204,0.0979,Warding Rune of Disintegration,Socketable / Runes,0.02,-1,1.0,Warding Rune of Disintegration,Runes,currency,0.03916,0.03916,3,0.51073,0.51073,0.05
205,0.0955,Greater Rune of Nobility,Socketable / Runes,0.05,-1,1.0,Greater Rune of Nobility,Runes,currency,0.095516,0.095516,11,0.523472,0.523472,0.05
206,0.095,Warding Rune of Desperation,Socketable / Runes,0.01,-1,1.0,Warding Rune of Desperation,Runes,currency,0.019008,0.019008,8,0.526104,0.526104,0.05
207,0.0947,Ancient Liquid Despair,Crafted Currency / Distilled Items,0.011,-1,1.0,Ancient Liquid Despair,Delirium,currency,0.020824,0.020824,9,0.52823,0.52823,0.05
208,0.0933,Betrayal of Aldur,Socketable / Runes,0.02,-1,1.0,Betrayal of Aldur,Runes,currency,0.037323,0.037323,5,0.535866,0.535866,0.05
209,0.0917,Perfect Essence of Abrasion,Crafted Currency / Essences,0.0055,-1,1.0,Perfect Essence of Abrasion,Essences,currency,0.010085,0.010085,220,0.545341,0.545341,0.05
210,0.0915,Lesser Glacial Rune,Socketable / Runes,0.03,-1,1.0,Lesser Glacial Rune,Runes,currency,0.0549,0.0549,18,0.546445,0.546445,0.05
211,0.0911,Expedition Logbook,Keys ＆ Maps / Expedition Coinace &amp; Artifacts,0.99,-1,1.0,Expedition Logbook,Expedition Coinage & Artifacts,currency,1.804657,1.804657,2441,0.548581,0.548581,0.05
212,0.0896,Tacati's Soul Core of Affliction,Socketable / Soul Cores,0.04,-1,1.0,Tacati's Soul Core of Affliction,Soul Cores,currency,0.071651,0.071651,18,0.558262,0.558262,0.05
213,0.0894,Thrud's Might,Socketable / Runes,0.07,-1,1.0,Thrud's Might,Runes,currency,0.125213,0.125213,29,0.559045,0.559045,0.05
214,0.0888,Idol of Greust,Socketable / Idol,0.02,-1,1.0,Idol of Greust,Ritual Omens,currency,0.035534,0.035534,9,0.562845,0.562845,0.05
215,0.0882,Soul Core of Ticaba,Socketable / Soul Cores,0.07,-1,1.0,Soul Core of Ticaba,Soul Cores,currency,0.1235,0.1235,33,0.5668,0.5668,0.05
216,0.0874,Transcendent Alloy,Crafted Currency / Alloy,0.077,-1,1.0,Transcendent Alloy,Verisium,currency,0.134663,0.134663,211,0.571798,0.571798,0.05
217,0.0874,Olroth's Saga,Keys ＆ Maps / Expedition Coinace &amp; Artifacts,0.11,-1,1.0,Olroth's Saga,Expedition Coinage & Artifacts,currency,0.192375,0.192375,264,0.5718,0.5718,0.05
218,0.0873,Idol of the Pharisee,Socketable / Idol,0.03,-1,1.0,Idol of the Pharisee,Ritual Omens,currency,0.052407,0.052407,37,0.572443,0.572443,0.05
219,0.0873,Essence of the Abyss,Crafted Currency / Essences,0.022,-1,1.0,Essence of the Abyss,Essences,currency,0.038417,0.038417,1414,0.572662,0.572662,0.05
220,0.0869,Omen of Catalysing Exaltation,Crafted Currency / Ritual Omens,0.022,-1,1.0,Omen of Catalysing Exaltation,Ritual Omens,currency,0.038241,0.038241,1209,0.575295,0.575295,0.05
221,0.0864,Adept Rune,Socketable / Runes,0.03,-1,1.0,Adept Rune,Runes,currency,0.051836,0.051836,4,0.578744,0.578744,0.05
222,0.0864,Idol of Eramir,Socketable / Idol,0.09,-1,1.0,Idol of Eramir,Ritual Omens,currency,0.155493,0.155493,90,0.578804,0.578804,0.05
223,0.0862,Ancient Potent Liquid Ferocity,Crafted Currency / Distilled Items,0.011,-1,1.0,Ancient Potent Liquid Ferocity,Delirium,currency,0.018974,0.018974,49,0.579742,0.579742,0.05
224,0.0862,Head of the King,Keys ＆ Maps / Pinnacle Boss Keys,2.046,-1,1.0,Head of the King,Ritual Omens,currency,3.527636,3.527636,1918,0.579992,0.579992,0.05
225,0.0858,Omen of Reinforcements,Crafted Currency / Ritual Omens,0.088,-1,1.0,Omen of Reinforcements,Ritual Omens,currency,0.151089,0.151089,15,0.582438,0.582438,0.05
226,0.0854,Farrul's Rune of the Hunt,Socketable / Runes,0.02,-1,1.0,Farrul's Rune of the Hunt,Runes,currency,0.034158,0.034158,47,0.585514,0.585514,0.05
227,0.0833,Arjun's Medal,Skill Gems & Support Gems / Lineage Support Gems,0.0121,-1,1.0,Arjun's Medal,Lineage Support Gems,currency,0.020159,0.020159,8,0.600216,0.600216,0.05
228,0.0818,Wolf idol,Socketable / Idol,0.01,-1,1.0,Wolf Idol,Idols,currency,0.016359,0.016359,9,0.611289,0.611289,0.05
229,0.0813,Rabbit idol,Socketable / Idol,0.12,-1,1.0,Rabbit Idol,Idols,currency,0.195093,0.195093,256,0.615092,0.615092,0.05
230,0.081,Ailith's Chimes,Skill Gems & Support Gems / Lineage Support Gems,0.1089,-1,1.0,Ailith's Chimes,Lineage Support Gems,currency,0.176391,0.176391,100,0.617379,0.617379,0.05
231,0.0783,Craiceann's Rune of Recovery,Socketable / Runes,0.02,-1,1.0,Craiceann's Rune of Recovery,Runes,currency,0.031325,0.031325,52,0.638473,0.638473,0.05
232,0.0767,Soul Core of Cholotl,Socketable / Soul Cores,0.26,-1,1.0,Soul Core of Cholotl,Soul Cores,currency,0.398722,0.398722,41,0.652083,0.652083,0.05
233,0.0764,Rune of Acrobatics,Socketable / Runes,0.02,-1,1.0,Rune of Acrobatics,Runes,currency,0.030578,0.030578,22,0.654067,0.654067,0.05
234,0.075,Amanamu's Gaze,Socketable / Gaze,0.24,-1,1.0,Amanamu's Gaze,Abyssal Bones,currency,0.360019,0.360019,33,0.666631,0.666631,0.05
235,0.0729,Rebirth Rune,Socketable / Runes,0.03,-1,1.0,Rebirth Rune,Runes,currency,0.043767,0.043767,11,0.685453,0.685453,0.05
236,0.0724,Rune of the Hunt,Socketable / Runes,0.02,-1,1.0,Rune of the Hunt,Runes,currency,0.028977,0.028977,19,0.690196,0.690196,0.05
237,0.0698,Thaumaturgic Flux (Level 8),Skill Gems & Support Gems / Thaumaturgic Flux,0.165,-1,1.0,Thaumaturgic Flux (Level 8),Expedition Coinage & Artifacts,currency,0.230351,0.230351,2,0.716299,0.716299,0.05
238,0.0697,Fenumus' Rune of Agony,Socketable / Runes,0.04,-1,1.0,Fenumus' Rune of Agony,Runes,currency,0.055792,0.055792,74,0.716953,0.716953,0.05
239,0.0685,Body Rune,Socketable / Runes,0.03,-1,1.0,Body Rune,Runes,currency,0.041079,0.041079,6,0.730296,0.730296,0.05
240,0.0682,Primate idol,Socketable / Idol,0.01,-1,1.0,Primate Idol,Idols,currency,0.013645,0.013645,47,0.732872,0.732872,0.05
241,0.0672,Perfect Essence of Seeking,Crafted Currency / Essences,0.011,-1,1.0,Perfect Essence of Seeking,Essences,currency,0.014788,0.014788,137,0.743834,0.743834,0.05
242,0.0671,Uruk's Smelting,Skill Gems & Support Gems / Lineage Support Gems,0.0297,-1,1.0,Uruk's Smelting,Lineage Support Gems,currency,0.039882,0.039882,58,0.74469,0.74469,0.05
243,0.0667,Concentrated Liquid Suffering,Crafted Currency / Distilled Items,0.1529,-1,1.0,Concentrated Liquid Suffering,Delirium,currency,0.20385,0.20385,401,0.750061,0.750061,0.05
